,0,1,2,Longitude, Latitude
2474,174774,1,2019-06-13 12:22:01.762888,13.308143,52.502937
2475,176169,1,2019-06-13 12:22:01.762888,13.320476,52.48644
2476,177660,1,2019-06-13 12:22:01.762888,13.326424,52.48124
2477,176443,1,2019-06-13 12:22:01.762888,13.303851,52.514935
2478,177354,1,2019-06-13 12:22:01.762888,13.320635,52.48564
2479,176602,1,2019-06-13 12:22:01.762888,13.3062298,52.5055905
2480,183920,1,2019-06-13 12:22:01.762888,13.3062298,52.5055905
2481,175844,1,2019-06-13 12:22:01.762888,13.330293,52.478138
2482,174608,1,2019-06-13 12:22:01.762888,13.30355,52.5165
2483,176901,1,2019-06-13 12:22:01.762888,13.3131895,52.493443
2484,186852,1,2019-06-13 12:22:01.762888,13.312256,52.49439
2485,183703,1,2019-06-13 12:22:01.762888,13.317396,52.48839
2486,176636,1,2019-06-13 12:22:01.762888,13.311013,52.49586
2487,176971,1,2019-06-13 12:22:01.762888,13.324518,52.481857
2488,178272,1,2019-06-13 12:22:01.762888,13.329158,52.47844
2489,176230,1,2019-06-13 12:22:01.762888,13.326935,52.47998
2490,175110,1,2019-06-13 12:22:01.762888,13.305193,52.506836
2491,175955,1,2019-06-13 12:22:01.762888,13.324546,52.481716
2492,175262,1,2019-06-13 12:22:01.762888,13.324522,52.481678
2493,177188,1,2019-06-13 12:22:01.762888,13.314787,52.490772
2494,176291,1,2019-06-13 12:22:01.762888,13.310844,52.49575
2495,183718,1,2019-06-13 12:22:01.762888,13.302703,52.519775
2496,183697,1,2019-06-13 12:22:01.762888,13.30307,52.5147617
2497,178237,1,2019-06-13 12:22:01.762888,13.303063,52.514557
2498,186828,1,2019-06-13 12:22:01.762888,13.311138,52.495228
2499,174757,1,2019-06-13 12:22:01.762888,13.327999,52.478733
2500,176219,1,2019-06-13 12:22:01.762888,13.328664,52.478218
2501,175575,1,2019-06-13 12:22:01.762888,13.307339,52.500214
2502,176025,1,2019-06-13 12:22:01.762888,13.302982,52.52894
2503,177214,1,2019-06-13 12:22:01.762888,13.310628,52.494686
2504,174896,1,2019-06-13 12:22:01.762888,13.313851,52.49039
2505,175236,1,2019-06-13 12:22:01.762888,13.507196,52.510746
2506,176785,1,2019-06-13 12:22:01.762888,13.3133335,52.4907
2507,176670,1,2019-06-13 12:22:01.762888,13.310623,52.493946
2508,176700,1,2019-06-13 12:22:01.762888,13.419795,52.457535
2509,177880,1,2019-06-13 12:22:01.762888,13.307725,52.497982
2510,175953,1,2019-06-13 12:22:01.762888,13.306305,52.50009
2511,176366,1,2019-06-13 12:22:01.762888,13.310336,52.493706
2512,177383,1,2019-06-13 12:22:01.762888,13.310146,52.493958
2513,175422,1,2019-06-13 12:22:01.762888,13.305094,52.50224
2514,175600,1,2019-06-13 12:22:01.762888,13.302472,52.509007
2515,176734,1,2019-06-13 12:22:01.762888,13.310048,52.49404
2516,175191,1,2019-06-13 12:22:01.762888,13.301295,52.51413
2517,175824,1,2019-06-13 12:22:01.762888,13.306307,52.4997
2518,183928,1,2019-06-13 12:22:01.762888,13.309246,52.494736
2519,177842,1,2019-06-13 12:22:01.762888,13.3101,52.493286
2520,175270,1,2019-06-13 12:22:01.762888,13.301525,52.529427
2521,175963,1,2019-06-13 12:22:01.762888,13.308187,52.49587
2522,177778,1,2019-06-13 12:22:01.762888,13.301461,52.52941
2523,177373,1,2019-06-13 12:22:01.762888,13.304588,52.501896
2524,176937,1,2019-06-13 12:22:01.762888,13.300446,52.515594
2525,178182,1,2019-06-13 12:22:01.762888,13.335317,52.472355
2526,177575,1,2019-06-13 12:22:01.762888,13.3012488,52.5293861
2527,174666,1,2019-06-13 12:22:01.762888,13.3349,52.47257
2528,176488,1,2019-06-13 12:22:01.762888,13.300201,52.51628
2529,177917,1,2019-06-13 12:22:01.762888,13.307724,52.496002
2530,183887,1,2019-06-13 12:22:01.762888,13.303991,52.50254
2531,174692,1,2019-06-13 12:22:01.762888,13.304174,52.50215
2532,177914,1,2019-06-13 12:22:01.762888,13.300443,52.526737
2533,177969,1,2019-06-13 12:22:01.762888,13.305385,52.499344
2534,184147,1,2019-06-13 12:22:01.762888,13.305337,52.498703
2535,177149,1,2019-06-13 12:22:01.762888,13.305227,52.498802
2536,176101,1,2019-06-13 12:22:01.762888,13.29922,52.5198
2537,176701,1,2019-06-13 12:22:01.762888,13.299213,52.519794
2538,184037,1,2019-06-13 12:22:01.762888,13.299179,52.519806
2539,176857,1,2019-06-13 12:22:01.762888,13.306062,52.497005
2540,176324,1,2019-06-13 12:22:01.762888,13.299831,52.512047
2541,174890,1,2019-06-13 12:22:01.762888,13.50825,52.505573
2542,183955,1,2019-06-13 12:22:01.762888,13.305903,52.49703
2543,177335,1,2019-06-13 12:22:01.762888,13.300661,52.507786
2544,183768,1,2019-06-13 12:22:01.762888,13.300419,52.508068
2545,176476,1,2019-06-13 12:22:01.762888,13.299059,52.512863
2546,175229,1,2019-06-13 12:22:01.762888,13.299887,52.50808
2547,174592,1,2019-06-13 12:22:01.762888,13.302064,52.501854
2548,175593,1,2019-06-13 12:22:01.762888,13.305959,52.49485
2549,184034,1,2019-06-13 12:22:01.762888,13.297701,52.51785
2550,183933,1,2019-06-13 12:22:01.762888,13.305962,52.49474
2551,177468,1,2019-06-13 12:22:01.762888,13.321683,52.47876
2552,186930,1,2019-06-13 12:22:01.762888,13.29756,52.516354
2553,183783,1,2019-06-13 12:22:01.762888,13.302128,52.500492
2554,186916,1,2019-06-13 12:22:01.762888,13.297323,52.516212
2555,174683,1,2019-06-13 12:22:01.762888,13.297244,52.516876
2556,183724,1,2019-06-13 12:22:01.762888,13.310311,52.488396
2557,175269,1,2019-06-13 12:22:01.762888,13.297454,52.52653
2558,178083,1,2019-06-13 12:22:01.762888,13.300445,52.503384
2559,176681,1,2019-06-13 12:22:01.762888,13.300388,52.50342
2560,174697,1,2019-06-13 12:22:01.762888,13.300336,52.503525
2561,176270,1,2019-06-13 12:22:01.762888,13.300382,52.503357
2562,186917,1,2019-06-13 12:22:01.762888,13.30037,52.503326
2563,183967,1,2019-06-13 12:22:01.762888,13.299739,52.50482
2564,176940,1,2019-06-13 12:22:01.762888,13.316966,52.48176
2565,174610,1,2019-06-13 12:22:01.762888,13.459532,52.463177
2566,175684,1,2019-06-13 12:22:01.762888,13.2996235,52.50481
2567,177711,1,2019-06-13 12:22:01.762888,13.301883,52.49965
2568,177182,1,2019-06-13 12:22:01.762888,13.3019918,52.4992556
2569,175265,1,2019-06-13 12:22:01.762888,13.2974857,52.5104914
2570,177046,1,2019-06-13 12:22:01.762888,13.315859,52.481686
2571,175376,1,2019-06-13 12:22:01.762888,13.383673,52.454723
2572,176335,1,2019-06-13 12:22:01.762888,13.383718,52.454716
2573,174979,1,2019-06-13 12:22:01.762888,13.298243,52.505013
2574,177592,1,2019-06-13 12:22:01.762888,13.30075,52.498608
2575,175030,1,2019-06-13 12:22:01.762888,13.294975,52.51843
2576,176966,1,2019-06-13 12:22:01.762888,13.298801,52.50195
2577,177164,1,2019-06-13 12:22:01.762888,13.299524,52.50044
2578,177533,1,2019-06-13 12:22:01.762888,13.30479,52.49202
2579,184175,1,2019-06-13 12:22:01.762888,13.294696,52.51936
2580,174627,1,2019-06-13 12:22:01.762888,13.294719,52.517677
2581,184134,1,2019-06-13 12:22:01.762888,13.295087,52.513344
2582,175019,1,2019-06-13 12:22:01.762888,13.29929,52.50047
2583,176829,1,2019-06-13 12:22:01.762888,13.306309,52.489742
2584,175057,1,2019-06-13 12:22:01.762888,13.30887,52.486744
2585,177427,1,2019-06-13 12:22:01.762888,13.301351,52.496487
2586,175702,1,2019-06-13 12:22:01.762888,13.295916,52.508636
2587,175400,1,2019-06-13 12:22:01.762888,13.512081,52.502678
2588,186848,1,2019-06-13 12:22:01.762888,13.299089,52.4996
2589,177528,1,2019-06-13 12:22:01.762888,13.315405,52.48004
2590,183843,1,2019-06-13 12:22:01.762888,13.296249,52.505688
2591,176755,1,2019-06-13 12:22:01.762888,13.299984,52.497437
2592,186805,1,2019-06-13 12:22:01.762888,13.296098,52.50568
2593,175182,1,2019-06-13 12:22:01.762888,13.3140457,52.4808021
2594,178024,1,2019-06-13 12:22:01.762888,13.3140457,52.4808021
2595,176987,1,2019-06-13 12:22:01.762888,13.298889,52.498962
2596,176896,1,2019-06-13 12:22:01.762888,13.374413,52.45469
2597,177029,1,2019-06-13 12:22:01.762888,13.462799,52.461857
2598,178021,1,2019-06-13 12:22:01.762888,13.295389,52.506695
2599,183974,1,2019-06-13 12:22:01.762888,13.313411,52.48097
2600,174661,1,2019-06-13 12:22:01.762888,13.295507,52.50608
2601,175775,1,2019-06-13 12:22:01.762888,13.31345,52.48092
2602,176813,1,2019-06-13 12:22:01.762888,13.2975025,52.501087
2603,183770,1,2019-06-13 12:22:01.762888,13.448771813,52.457375172
2604,174623,1,2019-06-13 12:22:01.762888,13.293082,52.517857
2605,177947,1,2019-06-13 12:22:01.762888,13.296696,52.50218
2606,175936,1,2019-06-13 12:22:01.762888,13.299409,52.495384
2607,177135,1,2019-06-13 12:22:01.762888,13.299443,52.49512
2608,176592,1,2019-06-13 12:22:01.762888,13.296666,52.499523
2609,177946,1,2019-06-13 12:22:01.762888,13.361672,52.456184
2610,184033,1,2019-06-13 12:22:01.762888,13.298951,52.49539
2611,175469,1,2019-06-13 12:22:01.762888,13.29616,52.49932
2612,178183,1,2019-06-13 12:22:01.762888,13.30651,52.48487
2613,175512,1,2019-06-13 12:22:01.762888,13.29337,52.505184
2614,177477,1,2019-06-13 12:22:01.762888,13.294015,52.503372
2615,177535,1,2019-06-13 12:22:01.762888,13.290445,52.519104
2616,184091,1,2019-06-13 12:22:01.762888,13.294433,52.501774
2617,178050,1,2019-06-13 12:22:01.762888,13.289881,52.51702
2618,184101,1,2019-06-13 12:22:01.762888,13.298837,52.492565
2619,174577,1,2019-06-13 12:22:01.762888,13.295916,52.497055
2620,175118,1,2019-06-13 12:22:01.762888,13.297952,52.493565
2621,178070,1,2019-06-13 12:22:01.762888,13.29005,52.512302
2622,176179,1,2019-06-13 12:22:01.762888,13.295683,52.496094
2623,178333,1,2019-06-13 12:22:01.762888,13.292186,52.5373
2624,175218,1,2019-06-13 12:22:01.762888,13.288726,52.522232
2625,177357,1,2019-06-13 12:22:01.762888,13.29809,52.4915
2626,176569,1,2019-06-13 12:22:01.762888,13.297071,52.49293
2627,177332,1,2019-06-13 12:22:01.762888,13.297861,52.491665
2628,184028,1,2019-06-13 12:22:01.762888,13.288029,52.518097
2629,176417,1,2019-06-13 12:22:01.762888,13.295968,52.493984
2630,183799,1,2019-06-13 12:22:01.762888,13.322308,52.57057
2631,174915,1,2019-06-13 12:22:01.762888,13.287632,52.519714
2632,175217,1,2019-06-13 12:22:01.762888,13.295783,52.493893
2633,176372,1,2019-06-13 12:22:01.762888,13.287858,52.515244
2634,175354,1,2019-06-13 12:22:01.762888,13.287797,52.51534
2635,177661,1,2019-06-13 12:22:01.762888,13.287696,52.51519
2636,176654,1,2019-06-13 12:22:01.762888,13.292716,52.498535
2637,176613,1,2019-06-13 12:22:01.762888,13.29558,52.493385
2638,177053,1,2019-06-13 12:22:01.762888,13.294942,52.494278
2639,176063,1,2019-06-13 12:22:01.762888,13.28703,52.522343
2640,178133,1,2019-06-13 12:22:01.762888,13.28701,52.522408
2641,176958,1,2019-06-13 12:22:01.762888,13.287358,52.513885
2642,177845,1,2019-06-13 12:22:01.762888,13.295288,52.493412
2643,184059,1,2019-06-13 12:22:01.762888,13.295685,52.492332
2644,175927,1,2019-06-13 12:22:01.762888,13.295719609,52.492271251
2645,176203,1,2019-06-13 12:22:01.762888,13.295719609,52.492271251
2646,176501,1,2019-06-13 12:22:01.762888,13.297957,52.48909
2647,184123,1,2019-06-13 12:22:01.762888,13.300606,52.485737
2648,176677,1,2019-06-13 12:22:01.762888,13.286144,52.522118
2649,176074,1,2019-06-13 12:22:01.762888,13.286142,52.52213
2650,175581,1,2019-06-13 12:22:01.762888,13.286124,52.52213
2651,178014,1,2019-06-13 12:22:01.762888,13.476159,52.462032
2652,175849,1,2019-06-13 12:22:01.762888,13.286015,52.522068
2653,174817,1,2019-06-13 12:22:01.762888,13.291728,52.497658
2654,178044,1,2019-06-13 12:22:01.762888,13.285845,52.522076
2655,176503,1,2019-06-13 12:22:01.762888,13.28589,52.52294
2656,175493,1,2019-06-13 12:22:01.762888,13.290564,52.499664
2657,175830,1,2019-06-13 12:22:01.762888,13.285617,52.52211
2658,183831,1,2019-06-13 12:22:01.762888,13.285595,52.52198
2659,174594,1,2019-06-13 12:22:01.762888,13.291726,52.497
2660,175608,1,2019-06-13 12:22:01.762888,13.285581,52.522034
2661,175853,1,2019-06-13 12:22:01.762888,13.286855,52.50862
2662,177185,1,2019-06-13 12:22:01.762888,13.28484,52.51879
2663,186444,1,2019-06-13 12:22:01.762888,13.290401,52.497833
2664,176231,1,2019-06-13 12:22:01.762888,13.284462,52.518734
2665,178018,1,2019-06-13 12:22:01.762888,13.290428,52.49372
2666,175381,1,2019-06-13 12:22:01.762888,13.318879,52.467037
2667,177275,1,2019-06-13 12:22:01.762888,13.282475,52.50661
2668,177926,1,2019-06-13 12:22:01.762888,13.282338,52.50659
2669,177705,1,2019-06-13 12:22:01.762888,13.437013,52.446365
2670,177975,1,2019-06-13 12:22:01.762888,13.4370365,52.44633
2671,175256,1,2019-06-13 12:22:01.762888,13.28116,52.507107
2672,174862,1,2019-06-13 12:22:01.762888,13.279306,52.50717
2673,174651,1,2019-06-13 12:22:01.762888,13.281734,52.49787
2674,176649,1,2019-06-13 12:22:01.762888,13.322959,52.458954
2675,175534,1,2019-06-13 12:22:01.762888,13.273429,52.509914
2676,174784,1,2019-06-13 12:22:01.762888,13.439341,52.439453
2677,175661,1,2019-06-13 12:22:01.762888,13.262153,52.51771
2678,176354,1,2019-06-13 12:22:01.762888,13.333417,52.59575
2679,176818,1,2019-06-13 12:22:01.762888,13.259768,52.522095
